YEAR,MO,DY,HR,T2M,RH2M,PS,WS10M,WD10M
2018,10,23,12,30.34,53.25,96.28,1.76,130.13
2018,10,23,13,30.66,55.31,96.19,1.86,128.51
2018,10,23,14,30.62,56.25,96.11,2.05,133.3
2018,10,23,15,30.19,57.12,96.08,2.31,142.55
2018,10,23,16,29.46,58.88,96.09,2.7,154.47
2018,10,23,17,28.6,61.31,96.15,3.04,161.7
2018,10,23,18,27.55,64.19,96.22,3.06,167.46
2018,10,23,19,26.69,68.5,96.31,3.49,173.05
2018,10,23,20,25.77,74.12,96.39,3.88,179.08
2018,10,23,21,24.84,79.81,96.45,4.22,185.74
2018,10,23,22,24.06,84.62,96.47,4.36,192.64
2018,10,23,23,23.53,87.69,96.44,4.61,198.19
2018,10,24,0,23.24,89.44,96.39,4.36,198.69
2018,10,24,1,23.15,89.94,96.33,4.11,197.23
2018,10,24,2,23.03,90.31,96.27,3.89,195.15
2018,10,24,3,22.93,90.81,96.25,3.68,192.74
2018,10,24,4,22.79,91.44,96.25,3.4,189.53
2018,10,24,5,22.58,92.5,96.3,3.11,187.21
2018,10,24,6,22.7,92,96.36,3.34,186.71
2018,10,24,7,23.68,86.44,96.42,4.01,185.92
2018,10,24,8,25.4,76.19,96.46,3.85,185.35
2018,10,24,9,27.34,66.06,96.43,3.33,182.55
2018,10,24,10,29.14,57.12,96.38,2.68,173.97
2018,10,24,11,30.24,52.31,96.3,2.33,160.41
2018,10,24,12,30.94,49.31,96.21,2.24,145.81
2018,10,24,13,31.01,50.56,96.13,2.22,135.71
2018,10,24,14,30.65,53.5,96.07,2.26,133.46
2018,10,24,15,30.15,54.88,96.04,2.45,137.71
2018,10,24,16,29.46,56.94,96.06,2.7,145.39
2018,10,24,17,28.57,59.69,96.12,3.04,154.29
2018,10,24,18,27.34,63,96.19,3.24,163.92
2018,10,24,19,26.21,68.88,96.28,3.91,170.58
2018,10,24,20,25.12,75.69,96.36,4.42,176.56
2018,10,24,21,24.26,81.38,96.42,4.73,181.99
2018,10,24,22,23.64,85.25,96.45,4.53,186.54
2018,10,24,23,23.3,87.19,96.43,4.23,189.67
2018,10,25,0,23.09,88.25,96.37,3.91,191.06
2018,10,25,1,22.95,88.81,96.33,3.66,190.57
2018,10,25,2,22.82,89.25,96.3,3.38,189.31
2018,10,25,3,22.69,89.56,96.28,3.16,187.81
2018,10,25,4,22.56,89.69,96.29,3.07,186.13
2018,10,25,5,22.4,90,96.33,2.86,185.48
2018,10,25,6,22.51,89.12,96.38,3.03,185.48
2018,10,25,7,23.44,83.31,96.43,3.44,185.48
2018,10,25,8,25.08,74.06,96.47,3.16,186.81
2018,10,25,9,26.89,66,96.48,2.86,186.12
2018,10,25,10,28.71,57.25,96.46,2.58,181.22
2018,10,25,11,30.09,51.44,96.43,2.48,168.9
2018,10,25,12,30.84,49.19,96.34,2.58,155.53
2018,10,25,13,31.07,49.38,96.25,2.71,147.23
2018,10,25,14,30.78,52,96.18,2.75,143.33
2018,10,25,15,30.14,54.38,96.14,2.93,144.02
2018,10,25,16,29.26,57.38,96.15,3.34,149.47
2018,10,25,17,28.12,60.94,96.2,3.86,158.11
2018,10,25,18,26.75,65.88,96.28,4.24,166.25
2018,10,25,19,25.64,71.25,96.37,4.49,172.7
2018,10,25,20,24.7,75.94,96.44,4.62,177.96
2018,10,25,21,23.93,80.06,96.49,4.41,181.93
2018,10,25,22,23.39,82.88,96.52,4.12,184.13
2018,10,25,23,23,84.94,96.51,3.85,185.35
2018,10,26,0,22.69,86.62,96.46,3.59,185.25
2018,10,26,1,22.45,87.88,96.41,3.3,184.48
2018,10,26,2,22.29,88.81,96.37,3.25,183.17
2018,10,26,3,22.21,89.38,96.37,3.41,180.66
2018,10,26,4,22.16,89.75,96.4,3.6,176.76
2018,10,26,5,22.15,89.94,96.45,3.65,173.74
2018,10,26,6,22.32,89.19,96.52,3.83,172.27
2018,10,26,7,23.42,83.19,96.61,4.46,170.72
2018,10,26,8,25.14,73.44,96.67,4.35,168.51
2018,10,26,9,26.91,63.81,96.68,3.89,166.3
2018,10,26,10,28.43,56.56,96.63,3.37,162.87
2018,10,26,11,29.58,51.88,96.56,3.1,155.11
2018,10,26,12,30.26,50,96.46,3.02,146.06
2018,10,26,13,30.45,52.12,96.36,2.9,138.16
2018,10,26,14,30.31,53.44,96.28,2.99,135.63
2018,10,26,15,29.92,54.69,96.24,3.14,137.73
2018,10,26,16,29.17,57.12,96.24,3.3,142.32
2018,10,26,17,28.18,60.5,96.3,3.32,147.28
2018,10,26,18,27.01,64.62,96.38,2.91,153.5
2018,10,26,19,26.07,67.69,96.45,2.89,164.01
2018,10,26,20,24.98,74.12,96.51,2.88,171.74
2018,10,26,21,23.95,80.94,96.55,2.83,176.68
2018,10,26,22,23.43,84.94,96.55,3.58,176.62
2018,10,26,23,22.99,88,96.52,3.53,178.61
2018,10,27,0,22.76,89.62,96.44,3.22,180
2018,10,27,1,22.56,90.69,96.38,2.93,179.24
2018,10,27,2,22.4,91.44,96.33,2.83,177.79
2018,10,27,3,22.33,91.75,96.32,2.9,176.29
2018,10,27,4,22.27,92.25,96.35,2.98,174.89
2018,10,27,5,22.26,92.62,96.41,3.06,172.8
2018,10,27,6,22.54,91.44,96.47,3.47,170.54
2018,10,27,7,23.73,84.94,96.53,4.43,167.48
2018,10,27,8,25.44,74.06,96.58,4.61,162.73
2018,10,27,9,27.19,64.62,96.55,4.3,158.57
2018,10,27,10,28.62,58.38,96.49,3.91,153.9
2018,10,27,11,29.68,54.88,96.43,3.54,149.01
2018,10,27,12,30.26,55.25,96.33,3.08,143.89
2018,10,27,13,30.55,55.19,96.23,2.9,139.58
2018,10,27,14,30.4,55.12,96.14,2.88,138.52
2018,10,27,15,30.12,55.88,96.1,2.98,140.85
2018,10,27,16,29.42,58.19,96.09,3.18,146.11
2018,10,27,17,28.4,61.62,96.12,3.47,152.63
2018,10,27,18,27.12,65.75,96.19,3.83,161.08
2018,10,27,19,25.93,71.56,96.26,4.49,170.08
2018,10,27,20,24.73,79.56,96.34,4.9,176.98
2018,10,27,21,23.79,86.44,96.39,4.86,181.57
2018,10,27,22,23.32,89.62,96.41,4.48,184.4
2018,10,27,23,23.12,90.81,96.39,4.11,186.65
2018,10,28,0,23,91.25,96.34,3.75,187.79
2018,10,28,1,22.88,91.56,96.29,3.54,188.13
2018,10,28,2,22.75,92,96.26,3.44,187.58
2018,10,28,3,22.62,92.38,96.25,3.4,186.46
2018,10,28,4,22.49,92.88,96.27,3.38,184.51
2018,10,28,5,22.41,93.12,96.31,3.31,181.62
2018,10,28,6,22.63,91.94,96.36,3.57,177.99
2018,10,28,7,23.68,85.75,96.41,4.46,173.26
2018,10,28,8,25.2,76.31,96.44,4.32,168.43
2018,10,28,9,26.84,67.56,96.42,3.86,164.25
2018,10,28,10,28.2,60.69,96.36,3.33,159.52
2018,10,28,11,29.29,55.31,96.29,2.96,152.96
2018,10,28,12,30.05,51.69,96.18,2.76,147.48
2018,10,28,13,30.44,50.62,96.07,2.57,143.27
2018,10,28,14,30.36,52.81,95.98,2.42,141.02
2018,10,28,15,29.93,54.12,95.93,2.44,140.45
2018,10,28,16,29.31,55.88,95.92,2.56,139.84
2018,10,28,17,28.39,58.81,95.97,2.8,142.27
2018,10,28,18,27.1,62.62,96.05,2.67,152.23
2018,10,28,19,26.01,68.31,96.14,3.2,162.8
2018,10,28,20,25.03,75.25,96.22,3.71,170.42
2018,10,28,21,24.15,81.44,96.28,3.95,175.58
2018,10,28,22,23.5,86.06,96.31,4,180.22
2018,10,28,23,23.14,88.19,96.29,3.73,185.89
2018,10,29,0,22.93,88.88,96.24,3.47,189.87
2018,10,29,1,22.76,89.25,96.18,3.26,190.77
2018,10,29,2,22.62,89.62,96.14,3.11,189.84
2018,10,29,3,22.48,90,96.12,3.04,187.84
2018,10,29,4,22.34,90.56,96.13,3.08,185.09
2018,10,29,5,22.2,91.12,96.16,3.12,181.44
2018,10,29,6,22.35,90.44,96.2,3.46,177.42
2018,10,29,7,23.27,85.06,96.27,4.21,172.32
2018,10,29,8,24.82,75.75,96.32,3.9,167.38
2018,10,29,9,26.59,66.19,96.32,3.23,162.53
2018,10,29,10,28.08,58.06,96.29,2.55,155.16
2018,10,29,11,29.22,51.5,96.22,2.07,144.21
2018,10,29,12,30.08,46.62,96.13,1.86,135
2018,10,29,13,30.6,43.88,96.01,1.84,129.49
2018,10,29,14,30.74,42.94,95.93,1.89,126.44
2018,10,29,15,30.54,43.5,95.89,1.93,126.27
2018,10,29,16,29.97,45.25,95.9,2.05,130.67
2018,10,29,17,28.98,48.38,95.95,2.28,134.03
2018,10,29,18,27.23,56.69,96.02,1.97,139.35
2018,10,29,19,25.84,62.06,96.11,2.24,148.97
2018,10,29,20,24.9,68.44,96.18,2.5,160.26
2018,10,29,21,24.06,74.75,96.24,2.74,169.14
2018,10,29,22,23.34,80.88,96.27,2.88,175.49
2018,10,29,23,22.67,86.38,96.26,2.91,181.69
2018,10,30,0,22.43,88.69,96.21,3.38,187.85
2018,10,30,1,22.24,90.06,96.14,3.56,190.87
2018,10,30,2,22.09,91.06,96.1,3.55,190.4
2018,10,30,3,21.98,91.75,96.09,3.38,187.31
2018,10,30,4,21.87,92.25,96.11,3.22,183.47
2018,10,30,5,21.77,92.56,96.17,3.13,179.71
2018,10,30,6,21.97,91.5,96.23,3.48,175.88
2018,10,30,7,22.93,86.44,96.28,4.23,172.03
2018,10,30,8,24.59,76,96.33,4.12,167.41
2018,10,30,9,26.64,61.75,96.32,3.86,159.51
2018,10,30,10,28.13,53.06,96.28,3.55,151.63
2018,10,30,11,29.37,47.06,96.22,3.24,144.43
2018,10,30,12,30.25,43.62,96.14,2.93,137.71
2018,10,30,13,30.49,47.25,96.04,2.54,132.13
2018,10,30,14,30.55,47.06,95.97,2.42,130.16
2018,10,30,15,30.38,46.38,95.93,2.33,130.64
2018,10,30,16,29.81,47.94,95.94,2.27,133.32
2018,10,30,17,28.75,52.69,95.98,2.22,138.13
2018,10,30,18,26.75,63.31,96.04,1.67,150.19
2018,10,30,19,25.66,64,96.13,2.12,164.43
2018,10,30,20,24.85,67.44,96.2,2.63,174.37
2018,10,30,21,23.9,75.56,96.25,2.88,178.29
2018,10,30,22,23.05,83.25,96.27,2.95,180.46
2018,10,30,23,22.46,89.25,96.24,2.92,181.53
2018,10,31,0,22.44,90.69,96.17,3.16,181.13
2018,10,31,1,22.34,91.56,96.1,3.22,178.47
2018,10,31,2,22.18,92.5,96.03,3.09,175.79
2018,10,31,3,22.15,91.5,96.02,3.34,173.01
2018,10,31,4,22.12,91.25,96.05,3.31,170.36
2018,10,31,5,22.09,91.25,96.13,3.15,168.86
2018,10,31,6,22.23,90.94,96.21,3.21,169.35
2018,10,31,7,23.25,85.25,96.28,3.93,167.48
2018,10,31,8,24.61,76.5,96.34,3.81,163.68
2018,10,31,9,26.47,65.12,96.34,3.4,157.32
2018,10,31,10,27.9,57.69,96.29,2.97,147.36
2018,10,31,11,28.87,53.88,96.21,2.73,134.65
2018,10,31,12,29.47,51.62,96.13,2.7,122.36
2018,10,31,13,29.87,50.56,96.04,2.76,115.26
2018,10,31,14,29.72,54.06,95.98,2.72,113.54
2018,10,31,15,29.29,57.12,95.95,2.67,114.92
2018,10,31,16,28.76,58.88,95.96,2.64,117.93
2018,10,31,17,27.87,62.19,96,2.52,123
2018,10,31,18,26.86,65.75,96.07,1.95,128.34
2018,10,31,19,26.29,64.81,96.13,1.86,137.73
2018,10,31,20,25.63,69.44,96.18,1.96,144.6
2018,10,31,21,24.99,74.62,96.22,1.94,149.19
2018,10,31,22,24.43,79.25,96.24,2.07,153.05
2018,10,31,23,23.79,84.38,96.22,2,157.53
2018,11,1,0,23.44,87.5,96.17,2.13,163.16
2018,11,1,1,23.1,89.94,96.11,2.14,167.79
2018,11,1,2,22.85,91.44,96.07,2.32,170.13
2018,11,1,3,22.58,92.88,96.08,2.51,169.77
2018,11,1,4,22.41,93.75,96.11,2.69,168.1
2018,11,1,5,22.3,94.19,96.16,2.79,169.04
2018,11,1,6,22.57,92.81,96.23,3.02,171.68
2018,11,1,7,23.59,87.06,96.3,3.79,169.43
2018,11,1,8,24.88,78.38,96.36,3.54,162.4
2018,11,1,9,26.58,68.44,96.35,3.03,151.72
2018,11,1,10,27.79,62.44,96.31,2.58,136.72
2018,11,1,11,28.78,58.44,96.26,2.43,120.11
2018,11,1,12,29.58,55.38,96.18,2.52,106.75
2018,11,1,13,30.04,53.12,96.09,2.62,98.93
2018,11,1,14,30.01,54,96.03,2.6,95.52
2018,11,1,15,29.71,56,96,2.56,97.02
2018,11,1,16,28.98,58.75,96,2.54,104.25
2018,11,1,17,28.08,60.25,96.03,2.6,112.95
2018,11,1,18,26.98,63.38,96.09,2.13,120.24
2018,11,1,19,26.04,69.19,96.16,1.92,133.68
2018,11,1,20,25.36,74.75,96.23,2.13,145.9
2018,11,1,21,24.74,80,96.3,2.3,153.17
2018,11,1,22,24.21,84.88,96.34,2.68,155.75
2018,11,1,23,23.78,88.56,96.32,2.69,157.83
2018,11,2,0,23.48,90.81,96.24,2.51,160.38
2018,11,2,1,23.19,92.5,96.16,2.54,161.18
2018,11,2,2,23.05,93,96.14,2.47,161.74
2018,11,2,3,22.96,93.38,96.15,2.37,163.3
2018,11,2,4,22.83,93.75,96.19,2.27,165.87
2018,11,2,5,22.7,94.06,96.25,2.28,168.54
2018,11,2,6,23.04,92.94,96.31,2.63,170.26
2018,11,2,7,24.06,88,96.37,3.56,168.22
2018,11,2,8,25.56,78.44,96.42,3.57,162.83
2018,11,2,9,27.23,69.5,96.43,3.38,154.68
2018,11,2,10,28.4,64.56,96.41,3.13,143.33
2018,11,2,11,29.3,61.25,96.35,2.94,128.52
2018,11,2,12,29.88,60.81,96.27,2.74,112.47
2018,11,2,13,30.02,62.38,96.19,2.68,99.05
2018,11,2,14,29.9,62.81,96.13,2.81,92.23
2018,11,2,15,29.53,63.88,96.1,2.83,92.21
2018,11,2,16,28.92,65.88,96.09,2.75,98.01
2018,11,2,17,28.05,69.62,96.12,2.59,106.47
2018,11,2,18,26.97,75.44,96.18,2.04,116.86
2018,11,2,19,26.33,77.5,96.24,1.78,135.71
2018,11,2,20,25.88,78.12,96.3,1.94,151.89
2018,11,2,21,25.37,81.81,96.34,2.06,161.15
2018,11,2,22,24.9,85.5,96.37,2.14,166.72
2018,11,2,23,24.55,88.44,96.35,2.23,171.76
2018,11,3,0,24.37,90.19,96.29,2.16,173.36
2018,11,3,1,24.23,91.31,96.22,2.11,172.35
2018,11,3,2,24.1,92.44,96.18,2.11,172.14
2018,11,3,3,23.96,93.44,96.16,2.17,171.52
2018,11,3,4,23.8,94.31,96.17,2.27,170.89
2018,11,3,5,23.69,94.75,96.2,2.34,169.63
2018,11,3,6,23.95,93.75,96.24,2.62,168.29
2018,11,3,7,24.87,88.88,96.31,3.42,165.84
2018,11,3,8,26.03,81.19,96.36,3.5,161.93
2018,11,3,9,27.4,72.75,96.37,3.4,159.4
2018,11,3,10,28.43,67.06,96.34,3.21,157.86
2018,11,3,11,29.28,63.19,96.31,3.1,154.79
2018,11,3,12,29.74,63.5,96.24,2.97,151.08
2018,11,3,13,29.87,62.69,96.16,3.14,149.35
2018,11,3,14,29.66,62.44,96.09,3.41,148.97
2018,11,3,15,29.15,63.44,96.04,3.7,151.11
2018,11,3,16,28.4,65.94,96.05,4.01,155.88
2018,11,3,17,27.5,68.75,96.09,4.35,162.87
2018,11,3,18,26.46,73.44,96.17,4.45,170.7
2018,11,3,19,25.46,79.69,96.27,4.51,178.11
2018,11,3,20,24.61,84.88,96.33,4.74,181.98
2018,11,3,21,24.09,88.62,96.38,4.44,184.65
2018,11,3,22,23.98,89.94,96.39,4.18,186.98
2018,11,3,23,23.98,90.5,96.36,4,189.33
2018,11,4,0,23.96,91,96.29,3.87,190.7
2018,11,4,1,23.94,91.44,96.2,3.82,191.31
2018,11,4,2,23.92,91.88,96.13,3.94,190.86
2018,11,4,3,23.87,92.5,96.09,4.05,190.23
2018,11,4,4,23.83,93.38,96.08,4.05,189.55
2018,11,4,5,23.81,94.25,96.11,3.79,189.73
2018,11,4,6,23.95,94.12,96.17,3.57,190.35
2018,11,4,7,24.57,92.06,96.25,4.05,184.64
2018,11,4,8,25.19,89.12,96.3,4,177.65
2018,11,4,9,25.98,84.19,96.31,3.62,170.44
2018,11,4,10,26.84,78.88,96.3,3.04,162.03
2018,11,4,11,27.66,74.12,96.25,2.67,150.21
2018,11,4,12,28.26,70.56,96.15,2.45,135.26
2018,11,4,13,28.65,68.25,96.03,2.45,123.03
2018,11,4,14,28.67,68.31,95.94,2.54,120.66
2018,11,4,15,28.28,70.44,95.89,2.55,125.01
2018,11,4,16,27.85,71.81,95.9,2.58,133.65
2018,11,4,17,27.26,74.12,95.95,2.54,143.62
2018,11,4,18,26.39,78.5,96.02,2.04,155.99
2018,11,4,19,25.73,82.94,96.1,1.99,168.69
2018,11,4,20,25.27,86.56,96.16,2.38,176.24
2018,11,4,21,24.9,89.5,96.2,2.59,181.04
2018,11,4,22,24.62,91.5,96.22,2.42,183.33
2018,11,4,23,24.4,93,96.19,2.29,185.28
2018,11,5,0,24.19,94.12,96.13,2.22,185.45
2018,11,5,1,23.99,94.94,96.08,2.16,182.9
2018,11,5,2,23.84,95.44,96.05,2.09,180.43
2018,11,5,3,23.76,95.69,96.04,2.05,177.16
2018,11,5,4,23.71,95.56,96.06,2.05,172.77
2018,11,5,5,23.69,95.25,96.1,2.09,167.94
2018,11,5,6,23.96,93.81,96.15,2.22,164.05
2018,11,5,7,24.83,89.62,96.21,2.96,161.23
2018,11,5,8,25.81,83.06,96.26,3.2,154.25
2018,11,5,9,27,75.31,96.25,3.14,148.64
2018,11,5,10,27.99,69.94,96.21,2.98,142.14
2018,11,5,11,28.97,65.69,96.15,2.82,133.54
2018,11,5,12,29.59,63.12,96.05,2.68,124.57
2018,11,5,13,29.76,63.06,95.94,2.6,115.03
2018,11,5,14,29.52,64.75,95.88,2.59,108.82
2018,11,5,15,29.02,66.5,95.84,2.66,108.12
2018,11,5,16,28.3,68.56,95.85,2.73,111.13
2018,11,5,17,27.44,72.25,95.9,2.61,118.17
2018,11,5,18,26.62,77.31,95.97,2.34,131.74
2018,11,5,19,26,81.88,96.04,2.39,146.62
2018,11,5,20,25.51,85.94,96.12,2.76,156.33
2018,11,5,21,25.19,88.31,96.16,2.96,160.42
2018,11,5,22,24.98,89.94,96.18,2.97,163.04
2018,11,5,23,24.83,90.88,96.15,2.75,164.7
2018,11,6,0,24.69,91.44,96.09,2.45,165.43
2018,11,6,1,24.56,91.81,96.02,2.24,164.22
2018,11,6,2,24.44,92.5,95.97,1.98,163.99
2018,11,6,3,24.34,93.06,95.96,1.96,164.52
2018,11,6,4,24.28,93.56,95.98,1.99,163.56
2018,11,6,5,24.26,94,96.03,2.15,164.2
2018,11,6,6,24.4,94,96.09,2.36,167.2
2018,11,6,7,24.9,92.75,96.17,3.18,170.24
2018,11,6,8,25.24,90.44,96.23,3.68,170.34
2018,11,6,9,25.69,87.19,96.25,3.97,166.81
2018,11,6,10,26.23,83.31,96.21,4.07,163.83
2018,11,6,11,26.8,79.75,96.15,4.02,159.77
2018,11,6,12,27.35,76.31,96.06,3.83,155
2018,11,6,13,27.59,74.38,95.97,3.58,149.91
2018,11,6,14,27.58,73.56,95.89,3.42,144.97
2018,11,6,15,27.44,73.69,95.86,3.32,142.65
2018,11,6,16,27.15,74.88,95.86,3.2,142.93
2018,11,6,17,26.52,78.25,95.91,2.82,146.97
2018,11,6,18,25.75,82.62,95.96,2.23,158.83
2018,11,6,19,25.17,86.25,96,2.33,172.49
2018,11,6,20,24.83,89.12,96.05,2.69,180.33
2018,11,6,21,24.61,91.06,96.09,3.01,183.42
2018,11,6,22,24.41,92.44,96.1,3.19,184.08
2018,11,6,23,24.21,93.75,96.07,3.07,186.87
2018,11,7,0,23.95,94.81,96.01,2.85,189
2018,11,7,1,23.77,95.25,95.95,2.64,190.38
2018,11,7,2,23.67,95.25,95.93,2.45,191.6
2018,11,7,3,23.61,95,95.93,2.42,190.4
2018,11,7,4,23.58,94.81,95.96,2.45,188.98
2018,11,7,5,23.56,94.94,95.99,2.5,185.92
2018,11,7,6,23.74,94.5,96.04,2.68,180.17
2018,11,7,7,24.26,92.69,96.11,3.29,173.73
2018,11,7,8,24.65,90.81,96.17,3.22,167.38
2018,11,7,9,25.19,88,96.19,2.89,160.24
2018,11,7,10,25.91,84,96.17,2.37,153.35
2018,11,7,11,26.58,79.88,96.11,1.91,145.99
2018,11,7,12,27.24,76.25,96.02,1.63,138.12
2018,11,7,13,27.65,73.69,95.94,1.44,125.94
2018,11,7,14,27.73,72.88,95.87,1.41,116.28
2018,11,7,15,27.58,73.81,95.85,1.49,116.16
2018,11,7,16,27.11,77.19,95.85,1.58,133
2018,11,7,17,26.35,82.69,95.87,1.77,156.37
2018,11,7,18,25.41,88.94,95.92,1.99,166.35
2018,11,7,19,24.9,91.75,95.98,2.35,169.06
2018,11,7,20,24.67,93.06,96.03,2.45,166.9
2018,11,7,21,24.53,93.94,96.1,2.31,161.01
2018,11,7,22,24.49,94.38,96.13,2.19,155.08
2018,11,7,23,24.29,94.81,96.11,2.27,152.55
2018,11,8,0,24.06,95.31,96.05,2.5,152.63
2018,11,8,1,23.86,95.94,95.99,2.66,151.55
2018,11,8,2,23.73,96.06,95.94,2.65,150.49
2018,11,8,3,23.64,95.88,95.92,2.51,156.15
2018,11,8,4,23.72,95.38,95.93,2.37,164.55
2018,11,8,5,23.87,94.56,95.96,2.24,171.36
2018,11,8,6,23.98,94.06,96,2.36,172.78
2018,11,8,7,24.28,92.94,96.06,3.05,168.03
2018,11,8,8,24.49,91.5,96.13,3.42,156.89
2018,11,8,9,24.68,89.69,96.15,3.18,145.3
2018,11,8,10,24.98,87.75,96.14,2.59,133.17
2018,11,8,11,25.51,84.94,96.1,1.9,120.04
2018,11,8,12,26.02,82,96.03,1.27,101.38
2018,11,8,13,26.47,79.56,95.95,0.93,65.79
2018,11,8,14,26.74,78.12,95.89,1.13,26.39
2018,11,8,15,26.69,78.25,95.88,1.25,8.64
2018,11,8,16,26.4,79.62,95.9,1.09,6.61
2018,11,8,17,26.05,82,95.96,0.66,22.93
2018,11,8,18,25.58,84.75,96.02,0.4,60.4
2018,11,8,19,25.15,86,96.09,0.57,131.11
2018,11,8,20,24.66,88.31,96.16,0.89,148.26
2018,11,8,21,24.24,90.94,96.22,1.12,152.19
2018,11,8,22,24.06,92.31,96.24,1.26,154.7
2018,11,8,23,24,92.94,96.2,1.36,161.98
2018,11,9,0,23.9,93.62,96.13,1.48,168.16
2018,11,9,1,23.79,94.06,96.08,1.59,169.8
2018,11,9,2,23.68,94.5,96.03,1.75,170.24
2018,11,9,3,23.59,94.75,96.01,1.93,169.97
2018,11,9,4,23.53,95.06,96.02,2.09,169.87
2018,11,9,5,23.52,95,96.04,2.16,166.21
2018,11,9,6,23.69,94.25,96.08,2.12,160.16
2018,11,9,7,24.33,92,96.14,2.64,154.19
2018,11,9,8,24.76,89.75,96.19,2.6,145.26
2018,11,9,9,25.33,86.44,96.21,2.34,132.57
2018,11,9,10,25.79,83.44,96.2,1.94,116.88
2018,11,9,11,26.26,80.69,96.15,1.56,98.33
2018,11,9,12,26.73,78.19,96.09,1.29,82.02
2018,11,9,13,27.01,76.81,96.01,1.13,66.8
2018,11,9,14,27.15,75.81,95.96,0.94,58.3
2018,11,9,15,27.13,75.5,95.93,0.69,68.92
2018,11,9,16,26.88,76.94,95.95,0.61,101.16
2018,11,9,17,26.33,81.5,95.99,0.62,130.91
2018,11,9,18,25.61,86.06,96.04,0.75,145.65
2018,11,9,19,25.12,87.81,96.11,0.99,149.81
2018,11,9,20,24.83,88.94,96.18,1.22,150.98
2018,11,9,21,24.62,89.88,96.23,1.37,150.66
2018,11,9,22,24.48,90.94,96.24,1.54,152.78
2018,11,9,23,24.37,91.62,96.2,1.65,157.44
2018,11,10,0,24.23,92.19,96.14,1.74,163.52
2018,11,10,1,24.05,92.94,96.06,1.86,167.13
2018,11,10,2,23.9,93.5,96,1.97,169
2018,11,10,3,23.73,94,95.97,2.1,169.28
2018,11,10,4,23.62,94.19,95.98,2.19,168.05
2018,11,10,5,23.57,94.12,96.03,2.21,164.64
2018,11,10,6,23.78,93.19,96.1,2.19,160.66
2018,11,10,7,24.53,89.75,96.16,2.81,158.85
2018,11,10,8,25.15,85.75,96.2,2.86,155.67
2018,11,10,9,25.98,81,96.22,2.62,149.01
2018,11,10,10,26.61,77.06,96.19,2.27,138.63
2018,11,10,11,27.23,73.62,96.15,1.96,125.91
2018,11,10,12,27.71,70.94,96.07,1.75,108.43
2018,11,10,13,27.91,69.75,95.99,1.69,91.06
2018,11,10,14,27.88,69.5,95.93,1.69,77.18
2018,11,10,15,27.74,70.06,95.9,1.7,70.15
2018,11,10,16,27.44,71.38,95.9,1.67,73.17
2018,11,10,17,26.83,75,95.95,1.54,82.44
2018,11,10,18,26,80.56,96.03,1.12,93.6
2018,11,10,19,25.48,83.56,96.12,1.08,110.27
2018,11,10,20,25.16,85.69,96.19,1.08,131.5
2018,11,10,21,24.88,87.56,96.24,1.18,152.75
2018,11,10,22,24.59,89.5,96.26,1.42,166.65
2018,11,10,23,24.34,91.44,96.23,1.64,174.26
2018,11,11,0,24.18,92.88,96.17,1.76,177.46
2018,11,11,1,24.08,93.69,96.1,1.83,176.33
2018,11,11,2,24.01,94.06,96.05,1.84,173.9
2018,11,11,3,23.98,94.19,96.05,1.82,171.63
2018,11,11,4,23.89,94.31,96.07,1.85,169.78
2018,11,11,5,23.84,94.5,96.1,1.89,168.32
2018,11,11,6,24.02,93.81,96.15,1.88,167.52
2018,11,11,7,24.9,89.62,96.21,2.45,165.03
2018,11,11,8,25.78,84.19,96.25,2.47,160.76
2018,11,11,9,26.87,77.69,96.25,2.1,154.2
2018,11,11,10,27.97,71.44,96.24,1.52,134.79
2018,11,11,11,28.94,66.19,96.19,1.34,100.39
2018,11,11,12,29.51,63.62,96.11,1.48,80.59
2018,11,11,13,29.74,62.5,96.01,1.57,77.07
2018,11,11,14,29.75,62,95.93,1.57,83.44
2018,11,11,15,29.49,62.81,95.9,1.54,95.83
2018,11,11,16,28.96,64.56,95.91,1.49,110.63
2018,11,11,17,28.2,67.44,95.97,1.45,121.81
2018,11,11,18,27.2,73.69,96.05,1.21,134.74
2018,11,11,19,26.4,78.69,96.13,1.29,152.5
2018,11,11,20,25.81,82.81,96.19,1.48,166.55
2018,11,11,21,25.33,86.56,96.23,1.74,175.36
2018,11,11,22,24.93,89.56,96.25,1.92,178.84
2018,11,11,23,24.62,91.69,96.22,2.06,181.31
2018,11,12,0,24.37,93.06,96.15,2.15,184.8
2018,11,12,1,24.14,94.12,96.09,2.28,187.3
2018,11,12,2,23.98,94.69,96.04,2.36,188.75
2018,11,12,3,23.87,95,96.02,2.4,189
2018,11,12,4,23.78,95.19,96.05,2.41,187.08
2018,11,12,5,23.69,95.31,96.09,2.32,182.89
2018,11,12,6,23.97,94.25,96.14,2.24,177.4
2018,11,12,7,24.96,89.12,96.2,2.54,171.32
2018,11,12,8,26.12,82.12,96.24,2.49,157.06
2018,11,12,9,27.17,75.56,96.24,2.33,141.13
2018,11,12,10,28.05,70.62,96.21,2.01,123.57
2018,11,12,11,28.91,66.12,96.15,1.7,102.76
2018,11,12,12,29.42,63.31,96.06,1.54,83.31
2018,11,12,13,29.69,61.94,95.96,1.61,67.53
2018,11,12,14,29.6,61.94,95.89,1.71,60.39
2018,11,12,15,29.35,62.44,95.84,1.61,60.7
2018,11,12,16,28.8,64.19,95.84,1.5,73.36
